comment_id,comment,likeCount,video_id
UgwpK0uLueALxNBZ-dV4AaABAg,노래 너무 좋아요❤,5,xmqqScbEsVg
UgwQGOTGaAhlilUgZhV4AaABAg,다들 목소리모야모야...💗💖 또 하나의 띵곡 탄생 했네여..❤,5,xmqqScbEsVg
Ugy1mB7npEAMcoDLNB94AaABAg,"노래 넘 좋다ㅠㅠ
이 노랠 이제 듣는다는게 레전드네ㅋㅋ
모두모두 메리크리스마스!",2,xmqqScbEsVg
UgyeECyBCmSppoWLZyF4AaABAg,12월 18일 오전 11시 별별⭐설레임 OST 🎄첫눈 MV가 최초 공개되니 많은 관심 부탁드려요!!,89,tJANpAj9wDU
Ugy-yNJ6BislDrpcR0x4AaABAg,곡의 분위기가 전체로 크리스마스 분위기가 낭낭해서 듣기 좋네요! 첫눈 응원하겠습니다.,3,tJANpAj9wDU
Ugwi-Peuq7d0a51lzZx4AaABAg,티저 ㄷㄷㅠㅠ 첫눈 그 한마디가 사람의 심장이 떨릴수 있구나ㅠ❤️❤️,9,tJANpAj9wDU
UgxjH1EyzXZpJ-Er93p4AaABAg,뮤비 너무 조아여ㅠ 도티님 사랑해요 ❤️❤️❤️  오늘도 좋은 하루 보내세요 ㅎㅎ 도티님 최구!!,3,tJANpAj9wDU
UgwQHjzsyYWX4B0D_xt4AaABAg,노래가 정말 좋아요.😇👍,1,tJANpAj9wDU
Ugy0yrHYwUqcMsMQ2xN4AaABAg,노래 넘 좋아ㅠㅠㅠ,1,tJANpAj9wDU
UgxfR0IeiPIxmG-TnU54AaABAg,도티님!항상 좋은영상 올려주셔서 감사합니당❤❤저번에 플리퍼즐 뽑기에서 제가 좋아하는 도티님이 나와서 너무 좋았어용ㅎㅎ 다음영상도 기대할게요!❤️❤️❤️❤️❤️,2,tJANpAj9wDU
UgwlhjAp2pTAoUgBgD94AaABAg,노래 너무 좋아요ㅠㅠ,1,tJANpAj9wDU
UgyqkrIWS9Weg7Lh_Fd4AaABAg,"12월 18일 오전 11시 별별⭐설레임 OST ""첫눈"" MV 공개 예정!!
많은 관심 부탁드려요!❤💚 미리메리크리스마스!!🎄",71,YC7-2riKvow
Ugw3dM2-7BUqqbx3ZbF4AaABAg,여스! 난 이걸 크리스마스 이브에 봤지~ 근데 백현이가 산타 할아버지 없다고 동심 파괴 했어ㅠㅠ😭,10,YC7-2riKvow
UgzU-rC7RKNO2k5Snqh4AaABAg,크리스마스에 백앤아와 함께라니ㅠㅠ 너무 행복해여😆🫶🏻❤️,11,YC7-2riKvow
UgyTmpPOEr5JIBuZr8t4AaABAg,크리스마스에 백앤아와 함께라니ㅠㅠ 너무 행복해여💗💗,2,YC7-2riKvow
Ugx7TDVysiZkJDdkZXh4AaABAg,"크리스마스 뮤비, 첫눈 OST 공개 날까지 2일 밖에 안 남았다니 너무 설레요
도티 오빠 사랑 해요💗💗",0,YC7-2riKvow
UgwdMuecVv9gfhV_WHx4AaABAg,드디어 이틀 남았네요...! 기대됩니다❤,0,YC7-2riKvow
UgwvhxdxxACj_citOdB4AaABAg,"제가 백앤아님,도티님 등등 다 팬인데 이렇게 한번에 모여있으니 엄청 좋은 것 같아용",2,YC7-2riKvow
UgzvjWp9sk5UExvkKyd4AaABAg,오아 OST 공개 까지 2일 남았네여 히히  도티님 오늘도 힘드신데도 올려주셔서 감사하구 오늘도 좋은하루 보내세요 ㅎㅎ 도티님 사랑해요 ❤️❤️❤️,1,YC7-2riKvow
Ugxa7S-BL7QAHyMmbBB4AaABAg,"크리스마스는 백앤아님인가봐요! 
크리스마스에 이렇게나 잘어울리는
사람은 처음입니다!",0,YC7-2riKvow
UgzdBLwwWlrJdY7-sal4AaABAg,미리메리크리스마스,1,YC7-2riKvow
UgyDeqNFcPWHDE454VV4AaABAg,매일매일 크리스마스 였으면 좋겠다~,5,TlMYmLiWWjM
UgyD9qPQXneN7iX6cHp4AaABAg,3일..분명 짧은데 이럴땐 너무 기네요🥺,1,TlMYmLiWWjM
Ugz27NGUWs5RNoEPSll4AaABAg,크리스마스♡,2,TlMYmLiWWjM
UgwzDsdIq3ORGAmXPvF4AaABAg,"비록 솔로이지만, ‘첫눈’과 함께 미리 크리스마스를 보내겠사옵니다용!:3",3,TlMYmLiWWjM
UgwPrJPJ1IjLqcDbzx14AaABAg,귀엽당~❤,0,TlMYmLiWWjM
Ugxkr5j6Uk2NffG2Py14AaABAg,드디어 공개하는 날이 얼마 안 남았네요...두근두근...❤,2,TlMYmLiWWjM
UgyVr33NR5O-nq9uPXJ4AaABAg,"메리크리스마스는 지났지만   반희언니.초아언니.라이언니.두루미까지 모두
메리크리스마스!ㅎㅎ",1,TlMYmLiWWjM
UgxkcDOdEJAABMZUhfF4AaABAg,메리크리스마스!♡🎄,0,TlMYmLiWWjM
Ugwu-pGACbUDuBCZzeN4AaABAg,"12월 18일 오전 11시 별별⭐설레임 OST ""첫눈"" MV 공개 예정!!
많은 관심 부탁드려요!❤💚 미리메리크리스마스!!🎄",40,i9UfWKa7-aA
UgxMoGUox8F4zdrwttR4AaABAg,"별별설레임 많이 기대하겠습니다❤️ , OST 대박일거같아요",9,i9UfWKa7-aA
Ugykg-tl14RbRJkGI_54AaABAg,"크리스마스 뮤비, 첫눈 OST 너무 기대되요
썰레임님, 도티 오빠 메리크리스마스🎄
도티 오빠 사랑 해요💗💗",7,i9UfWKa7-aA
UgzhYeKXDYZF1RdD1Yl4AaABAg,대단하싶니다 이노래를 작곡하신다니!!!! 썰레임님 작곡 잘하는건 알지만 이런걸 하시다니 대박,3,i9UfWKa7-aA
Ugwv60kSdJ7VQcjPeyZ4AaABAg,4일 남았네요 너무 기대 돼요,1,i9UfWKa7-aA
UgxNNa1C50vcoUU8tVR4AaABAg,도티님 예전처럼 다시 인기가 많아지시길 응원하겠습니다 저의 어린시절의 주인공!,0,i9UfWKa7-aA
Ugzrzsg_W387wQxXKtN4AaABAg,썰레임님이 작곡하셨다니! 저도 작곡 배워보고 싶네요 ㅎㅎ 뮤직비디오도 기대중이에요!!❤,0,i9UfWKa7-aA
Ugzw-kzAERIkgakbePR4AaABAg,노래 진짜 잘만드신다 ㄷㄷ,0,i9UfWKa7-aA
Ugy-SrMoRvNJttAkr994AaABAg,"별의이야기에서썰레임님이안나오셔서아쉬웠는데 그걸 7개월뒤에풀어주네요 ㅎㅎ
초능력을 또 얻게돼면 하양이가 좀비화되는줄알았는데 아니였네요 ㅎㅎ",0,i9UfWKa7-aA
UgzOdd1tzeP19TMJhud4AaABAg,"12월 18일 오전 11시 별별⭐설레임 OST ""첫눈"" MV 공개 예정!!
많은 관심 부탁드려요!❤💚 미리메리크리스마스!!🎄",80,JK3c_sv5lJw
UgwZ1pzCpjVKUYdyFT94AaABAg,뚜식이얼공하시면좋알을텐데요...ㅠㅠ얼공을기대했지만ㅠㅠ,12,JK3c_sv5lJw
UgyVGQCm0m-YaMG80q54AaABAg,"뚜식님 반가워요~
빨리 별별설레임을 만끽하고
싶네요
미리 메리크리스마스~~♡♡♡",5,JK3c_sv5lJw
UgyXbDGfH5OUqzZie3J4AaABAg,꺄~~~~♡♡도대체 얼마나 많은 유튜버분들이 나오는거야~~!♡ 넘 궁금해욧~!!♡♡,9,JK3c_sv5lJw
UgwbfXLN_NyYxyGxEDl4AaABAg,와    제생일날에공개되다니  정말즐거운생일이될거같아요,3,JK3c_sv5lJw
UgwGQEFNVpQKgUxf5qZ4AaABAg,"뚜식이님 오랜만이네요
뚜식이님, 도티 오빠 메리크리스마스🎄
사랑 해요💗💗",5,JK3c_sv5lJw
UgwZN_814iQuR34DUoB4AaABAg,너무 기대돼요~~~,3,JK3c_sv5lJw
Ugz3C78HO5cZFBTIMgJ4AaABAg,도티님 첫눈 OST  너무 기대되요 도티님 미리 메리크리스마스 도티님 사랑해요💕,2,JK3c_sv5lJw
Ugwp47kakr1xCWbynBB4AaABAg,재밌겠당 기대할게요,2,JK3c_sv5lJw
UgwrANbJoqlgR_dtQxR4AaABAg,꺄매리크리스마스,3,JK3c_sv5lJw
UgybNzSXwU1Q01ikAY94AaABAg,"12월 18일 오전 11시 별별⭐설레임 OST ""첫눈"" MV 공개 예정!!
많은 관심 부탁드려요!❤💚 미리메리크리스마스!!🎄",61,tX1a_rZFIm0
UgzakFLdbdNg_3vXYG54AaABAg,"오 케빈님의 노래 이건 꼭 들어야한다
귀한 노래다",65,tX1a_rZFIm0
UgxTaYDxmtMIMX06ahp4AaABAg,오 케빈님의 노래? 이건 귀하네요,32,tX1a_rZFIm0
UgzPcqXS5040YdPtr2t4AaABAg,"크리스마스 뮤비, OST 너무 기대되요
최케빈님도 도티 오빠도 메리크리스마스🎄
도티 오빠 사랑 해요💗💗",8,tX1a_rZFIm0
Ugzz0Mr_ONFFzJMaZql4AaABAg,케빈쟝.. 코와이.. 고로시 기대한다..,9,tX1a_rZFIm0
Ugzqbi7bPBSZDQVXWWx4AaABAg,우와 케빈님 이당  별별 설레임 첫눈 너무 좋아요 ㅎㅎ,9,tX1a_rZFIm0
Ugwvv_YdQbMa5geOWJl4AaABAg,최케빈님의 ost라니 이건 귀하군요 ㅎㅎ,5,tX1a_rZFIm0
UgxZeAsq9hSjHINC2rF4AaABAg,"드디어 세상사람들이 우리 케빈님 의 노래실력을 알아볼수 있는 날인다!!!!!!!




제 목표는 케빈님 스스로 ”켑삔이눈 공듀야 공듀 나 지켜조야 해?“를 듣는 것 입니다 이걸 동의 하는 노른자 분들은 제발 상황 좀 만들어 주세요",28,tX1a_rZFIm0
UgyH04CnY6JFHP6gB8x4AaABAg,"쇼츠 기대하면서 학교끝나길 계속 기다렸네요😘
기다린만큼 오늘 쇼츠도 좋았어요",6,tX1a_rZFIm0
UgwXuB9jxYsT2wr3cPN4AaABAg,케밴님~드뎌.ㅠㅠ 케벤넴이~ㅠㅠ~녀레를~ㅠㅠ,5,tX1a_rZFIm0
UgyMW5rsItAcibHqM2J4AaABAg,"12월 18일 오전 11시 별별⭐설레임 OST ""첫눈"" MV 공개 예정!!
많은 관심 부탁드려요!❤💚 미리메리크리스마스!!🎄",73,2NgzVzXwmm8
UgwePP8etpz0EYCNlo54AaABAg,누구보다 진심 완전 대박 생일 축하드립니다 별의 이야기에 이어서 또 나온다니 진짜.. 대박이에요 대박 진짜,18,2NgzVzXwmm8
Ugw-rqNkTtahoziqQ9R4AaABAg,도티님 생일축하드려요!!! 항상 건강하고 행복하실길 바랄게요!! 늘 재밌는 영상 감사하고 오늘 하루 그 누구보다 행복하세요:),2,2NgzVzXwmm8
UgzGmcrqNOVQ-YSry1l4AaABAg,"도티님 생일 축하드려요 
오늘 좋은추억 많이 쌓으세요
축하 영상 인스타 에 업로드 했어요",5,2NgzVzXwmm8
UgyraV76w7QnaBgk45l4AaABAg,"와ㅏ아아 도티님 생일축하드려요❤️❤️ 기대할게요 초능력 하 , 시간보고 바로 대기타다 달려왔습니다 팬앝 그리는중입니다.. 생일 잘보내세요 좋은하루되세요 영상 잘보고 있습니다..",4,2NgzVzXwmm8
UgzCgEfbODHCWOGThEh4AaABAg,"애니메이션 나오기까지 일주일이라뇨ㅠㅠ🥺
너무 기대돼서 일주일 어떻게 지나가는지도 모르겠네요😆",1,2NgzVzXwmm8
Ugz9xdb0tnmeFuGSnsR4AaABAg,도티님 생일 축하드려요~! 새벽에 첫눈 노래 들었었는데 너무 좋은 것 같아서 자주 들을 예정입니다 미리 메리 크리스마스 입니다❤💚,2,2NgzVzXwmm8
UgzUE21QUf400OauNJ94AaABAg,어어ㅠㅠㅠ 샌드박스 캐롤 믿고 있었다고ㅜㅠㅠㅠ 내년부터 시험공부 노동요는 이거다ㅠㅠ,2,2NgzVzXwmm8
Ugw5VFf5kVH1ACzztqZ4AaABAg,"오...!!오...!! 별의이야기에 이어서 나오는 노래!!! 어떤 분이 어떤 초능력을 가지게 될지 넘 궁금해요!!♡♡ 빨리 노래가 나오면 좋겠네영!!기다리겠습니다!♡
그리고 도티님 생신축하드려요~! 항상 열심히 응원하겠습니다! 행복한 하루 되세요!😍😍",2,2NgzVzXwmm8
UgxesK0XsuIWrz4Hhup4AaABAg,이건 꼭봐야해!,2,2NgzVzXwmm8
Ugyya-ITn43FOTDT8WF4AaABAg,저요! (천만) 유튜버가 꿈이에요!!!!!,131,5IgpCK_QrOo
UgwPjLjdQvWAPvc6oSV4AaABAg,"헷갈리거나 궁금했던 저작권 이야기!
도움이 됐다면 좋아요! 구독하기! 버튼 꾹 눌러주세요~🧡",93,5IgpCK_QrOo
UgynmGFsgJJ_45JguAV4AaABAg,"저작권에 대해 자세하게 알려주셔서 좋네요😊
조금이라도 더 사람들이 이 영상을 보고 저작권에 대해 알았으면 좋겠어요",5,5IgpCK_QrOo
UgzAgNAHn1QRbrN4yfF4AaABAg,저작권에 대해 다 알고있다고 생각했는데 생각보다 몰랐던 것들도 있어 놀랐어요 유익한 영상 덕에 많은 것을 알아가용 ㅎㅎㅎ,11,5IgpCK_QrOo
UgzFQ7-q_6DgPW0k5_V4AaABAg,"와~ 이런 영상이 나오다니!! 넘 유익하네요~♡ 저작권에 대해 몰랐던 분들도 이걸 보면서 저작권에 대해 배우는 시간! 오늘도 하나 더 알아갑니다♡♡
다음주 영상도 기대할게요!!><♡",7,5IgpCK_QrOo
Ugw_iUFnja4lbnQF0Bd4AaABAg,"안녕하세요 이번 영상에 나온 은효입니당 
도티님이랑 같이 게임해서 너무 즐거운 시간이였어요! 
나중에 기회되면 또 다시 같이 해요😊",74,su_zxWRz_mI
UgzEM8Co8VIV9z0PAVl4AaABAg,마크가 갓겜이긴했지만 솔직히말해서 조금씩 망해가는건 사실이지만 이런 분위기속에서도 계속꾸준히 마크영상을 만들어가시는게 너무멋지심,23,su_zxWRz_mI
Ugz7EkU9GxcK8FVrY9N4AaABAg,이런거 자주 올려주심 좋겠어요ㅠㅠ 상황극만 말고 직접 플레이하는 영상이 더 재밌는 것 같아요,2,su_zxWRz_mI
UgyXNjejFQuoplNizYZ4AaABAg,"나의 최초의 유튜버이자
나의 초등학생때를 담당했던 게임 유튜버 지금도 유튜브를 하는게 너무 좋습니다, 앞으로도 계속 유튜브를 했으면 좋겠습니다",9,su_zxWRz_mI
UgxiqL2O2AAY6pc_Vbx4AaABAg,애들이랑 같이하면 재미없을 수 있는데 이걸 살리시는 도티님 역시 대단하십니다~♡♡그리고 퀄리티랑 스토리가 점점 좋아져서 넘 좋아요!! 진짜 도티님이랑 같이 마크하고 싶은데 넘 아쉽네요ㅠㅠ,12,su_zxWRz_mI
UgyLawGkufIVOVYH2lh4AaABAg,도티님 언젠간 다시 5년전처럼 영상을 올려주셨으면,148,su_zxWRz_mI
UgzHc-SN6TqLPMNaB1h4AaABAg,오늘도 영상 넘날 재미있게 봤습니다!! 저도 기회가 된다면 도티님과 같이 게임 해보고 싶어지네요ㅎㅎ 다음 영상도 기대하고 있겠습니다!!!,5,su_zxWRz_mI
UgwqjSBBxnqT4v-IPHV4AaABAg,"도티님! 문득 생각이나서 또 왔어요☺️ 도티님 영상 즐겨보던때가 초4부터였는데, 올해 성인이 되었네요! 슬슬 바빠질거라 자주 못오겠지만 이렇게 생각이 가끔 나면 그때마다 다시 올게요! 새해 복 많이 받으시고 올해도 행복만 가득 하시면 좋겠어요🙇🏻‍♀️🙇🏻‍♀️",5,su_zxWRz_mI
UgzSzCpMXBsr60hWtgp4AaABAg,"게임 중에 아크 서바이벌이라는 생존 게임이 있는데, 그 게임이 장기 콘텐츠로 진짜 알맞춤인 게임이라 쵸우님,코아님이랑 하시면
콘텐츠 성공할 듯",9,su_zxWRz_mI
UgwnBKmJU_G2om-D7JB4AaABAg,"도티님 안녕하세요!!
오늘도 영상 너무 고맙습니다~
너무 재밌게 잘봤어요~~
그럼 굿밤 보내세요 ^^",5,su_zxWRz_mI
UgyB69_nAvauthRcFkd4AaABAg,도티가 한 축구게임 하러가기!!!⚽👉https://sbsb.kr/MBCxSANDBOX,31,vpYy8RlaoZs
UgxIq-HuiTx1mKUEqSN4AaABAg,5년 전에 마크로 각별님 수현님 코아님이랑 하이픽셀인가? 그걸로 축구게임모드 한거 아직도 기억나는데 역시 도티님은 로블록스가 짱인듯...,47,vpYy8RlaoZs
UgzwyfO-XUh_MSuaji94AaABAg,2002년 그 뜨거웠던 시절 집에서 응원했었는데 20년만에 역대급 순위를 기록했으면 좋겠습니다 아자아자 대한민국 화이팅!!,14,vpYy8RlaoZs
Ugw1fyqtitrfNoTOFNZ4AaABAg,"도티님 아직도 이렇게 유튜브를 찍다니 정말 대단 하시네요
2년전부터 봤지만 이제는 공부때문에 못보네요 아직영상은 안봤지만 이렇게 로블록스와,마크 어린이들이 정말 좋아 하는 게임을 해주고 그것을 보는 어린이 들의 재미를실려주죠 영상 가끔씩 챙겨보고 있고 마음씨도 찾하시네요 저는 유튜브의 채절을 시작한 초짜이지만 도티님은 정말 꼼꼼히 영상을 챙겨 올리시네요 ㅎㅎ 제가300만이 돼길 기원 하도록 하겠습니다. 🙏 😊 
저는 영상을 가금 못올리지만 꼽ㄲㅁ히 올리는 도티님이 부럽군요. 혹시 시간이 있으시면 저와 로블록스 공포게임을 해보시는건...굳이 안해도 됍니다.  그럼 요기까지 적겠습니다.",0,vpYy8RlaoZs
Ugya9WVzlTgIcNq8utt4AaABAg,"와 이형 진짜 겁나 많이봤었는데 
추억이다 진심",0,vpYy8RlaoZs
Ugy3mIZ6co76ZSmkge54AaABAg,ㅎㅎㅎ역시 도티tv는 아침부터 보는게 꿀잼이에요 ㅎㅎ항상 이런 재미있는 영상 올려주셔 감사해요 ㅎㅎㅎ 예전 처럼 다시 모엿으면 좋겟어요ㅠㅠ,4,vpYy8RlaoZs
UgwCM40fbR1jc4kI42V4AaABAg,도티님 게임하실 때마다 리액션이 넘 맛깔나세요ㅋㅋㅋ 역시 게임 유튜버계의 영원한 원탑 같은 분임!,3,vpYy8RlaoZs
Ugz0ELprNSMwYe1d5P14AaABAg,진짜 그리웠던 썸네일이다.. thanks,2,vpYy8RlaoZs
Ugz7PcbkU6MFoEWMTgJ4AaABAg,이영상 하나로 이전세대 도티 시청자 들이 잠시 돌아 온다...,5,vpYy8RlaoZs
Ugzc0o5WI22pXkktgR14AaABAg,6년 전에 로블록스를 하신것 같은데 그후로 안할거라고 생각했습니다. 그런데 이렇게 다시 로블록스를 하시니 정말 재밌고 좋은영상도 너무 감사해요 매일 꾸준히 보고있어요~,2,vpYy8RlaoZs
UgyvSe9zoIw6ig9P7aV4AaABAg,"저어어어어어어엉~ 말 오랜만에 로블록스!!
다음에는 어떤 맵을 해볼까요?!",160,hZO_U3sFGE8
UgxNs5wVwK13IdK5-kB4AaABAg,이런거 너무 좋다... 예전부터 보던 시청자들은 다들 어느정도 나이 먹었으니까 좀 이런 현실적인 대화하는 영상 같은거 좋다..,186,hZO_U3sFGE8
UgzeTD8mpeVsg_KAlWB4AaABAg,요즘 도티님 말씀대로 자극적인 콘텐츠가 많아져서 오랜만에 동심으로 돌아갈겸 해서 얼마전부터 반세트 도티 시절 영살들을 챙겨보고있는데 도티님이 벌써 마흔을 바라보는 나이시라니.. 오랜만에 쵸우님과 같이 나오시니 너무 반갑네요ㅋㅋㅋ,16,hZO_U3sFGE8
UgzjpnYRNmzUZI3TLd94AaABAg,"너무 행복하다...ㅠㅠ 이런 컨텐츠 많이 하시면 좋겠어요
찬란하게 빛났던 그때가 다시 떠오르기도 하고 두분다 잘 지내시구나 해서 마음이 따수워지네요...",4,hZO_U3sFGE8
UgzYuncykgHAw3SzOjt4AaABAg,이런 컨텐츠 자주해줬음 좋겠다....개인적으로 영상보면서 안끝났으면 좋겠다라는 생각했음...ㅋㅋ 뭉클해짐....ㅋㅋ,7,hZO_U3sFGE8
Ugz7gq9Sn-3toFqkX9F4AaABAg,"진짜 정말 오랜만에
쵸우님이랑 로블록스 하셨는데
정말 재밌게 하신거 같네요
9년부터 봐왔는데..
벌써 시간이 참 빠르네요
오늘도 좋은 영상 올려주셔서 감사합니다
앞으로도 건강하시고 화이팅하세요!!",24,hZO_U3sFGE8
UgyXMsk14aSr9Nydf6B4AaABAg,오랜만에 도티님 채널 다시 왔는데 넘날 재밌네요~!! 쵸우님이랑 같이 로블록스 하는 영상 보니 힐링도 되는것 같네요~~ㅎㅎ 앞으로도 자주 보러 오겠습니다!!!,7,hZO_U3sFGE8
UgxuB8BoWFB_n4LodG14AaABAg,"10살때부터 봤던 도티님 영상을 15살이 된 지금까지 보고 있어요!
항상 보면서 에너지를 얻고 보면서 많은 웃음을 얻고 있어요🙂❤️
재미있고 멋진 영상 만들어주셔서 감사합니당",3,hZO_U3sFGE8
UgwBqaDG1Avd5ASxsTR4AaABAg,쵸우님과 로블록스 플레이 하는거 보니 눙물이...  ㅜㅠㅠ 쵸님과 자주 플레이해주세요 두분 만담만해도 감동인데요...관계성파는 덕질러는 웁니다,20,hZO_U3sFGE8
UgyeR79QyzMEoiwKSqt4AaABAg,여기는 시청자랑 유튜버가 다들 착하고 평화로운 곳이군요,7,hZO_U3sFGE8
Ugwqs_d1SUFfx5spxPR4AaABAg,도티랑 축구할사람!!!⚽👉https://sbsb.kr/MBCxSANDBOX,13,rEKCaFDhtjs
UgxWYVEmkOA17-yPLtd4AaABAg,도티님 드디어 복귀하셨군요ㅠㅠㅠ 정말 기다렸습니다ㅠㅠㅠㅠㅠ,11,rEKCaFDhtjs
UgyDYNMAUQ2ohv06kbF4AaABAg,"이야, 도티님이 로블록스 영상을 올리신 게 진짜 오랜만이네요. 그것도 월드컵 mbc 라니..ㄷㄷ
앞으로도 로블록스 컨텐츠 영상을 한 번씩은 올리시면 좋겠네요 =)",7,rEKCaFDhtjs
UgzEQ3kVw4bqF4a1Kr94AaABAg,복귀를 축하드립니다! 이제 로블 많이해주세요!,2,rEKCaFDhtjs
UgwF5isFiXxYbsGaCG94AaABAg,"저번에 도티님께서 생방송 진행한다고 하신 글 보고 찾아서 해봤는데 진짜 재미있었어요 ㅎㅎ 생방송 때는 다른 거 하고 있어서 못 했지만, 진짜 재미있었어요 ㅎㅎ",2,rEKCaFDhtjs
UgzWt2tcSA5paDtWThh4AaABAg,월드컵을 더 즐겁게 즐길수 있겠네요🤩🤩🤩,1,rEKCaFDhtjs
UgxjEBTxTFGdUCIblId4AaABAg,어렸을 때부터 보던 도티님을 다시보니 도티님의 직업이 존경쓰럽게 느끼게 되었습니다,1,rEKCaFDhtjs
Ugz0LDQ-7PMLPGhtTHN4AaABAg,"우와 드디어 로블 컨텐츠 있네요😊
오늘도 영상 잘 보겠습니다❤",1,rEKCaFDhtjs
UgyIF94492rxIYvJUDx4AaABAg,도티오빠 복귀을 축하드려요 영상을 너무너무 보고 싶었어요 ~~,0,rEKCaFDhtjs
UgxSIBVCthqnjVCYUat4AaABAg,"짜리밍과 함께한 요리킹도티킹!!💛
다이어트는 성공일까요?! 실패일까요?!
재미있게 보셨다면 좋아요! 구독하기! 꾸욱~~",87,xad29jlK5Yg
UgxVM1igHsfE3GsKqCR4AaABAg,3년전 처럼 남아있진 않네... 도티라는 채널은 저한테 축복이고 추억이기도 하네요,1,xad29jlK5Yg
Ugy5lO9bbvLnBQP7JVp4AaABAg,"오랜만에 도티님 생각나서 찾아왔는데..
아직 여전히 활동중이신데다가 영상도 매우 잘만드셔서 시간가는줄 모르고 봤습니다ت",8,xad29jlK5Yg
UgwMQKTrmYYvjdzAsnN4AaABAg,예전에 학교 끝나고 매일 보던 도티님 유튜브. 벌써 고2네요. 초2때 첫방송 보고 초통령님이라고 불렀었어요. 그리고 자서전도 사서 볼 정도로 팬이였습니다.  한 2년 정도 안봤는데 아직도 꾸준히 영상을 올리시고 있다니 감동해서 바로 구독 박았습니다ㅎㅎ 공부하면서 쉴때 가끔씩 볼게요!,4,xad29jlK5Yg
UgwJDVuoXSQ-iHMdwW94AaABAg,너무 재미있는영상 올려주셔서 감사해요!! 도티님 힘내세요❤,7,xad29jlK5Yg
Ugz_H7cQG1wQ4x2IJOZ4AaABAg,항상 재미있게 보고 있어요 ㅎㅎ 항상 재미있는 영상 올려주셔서 감사합니다 ㅎㅎ,3,xad29jlK5Yg
UgyphMmKpS0LFCtzhD54AaABAg,"오랜만에 요리킹 도티킹 컨텐츠
진자림님이 나오다니❤
오늘도 영상 잘 보겠습니다😊",3,xad29jlK5Yg
Ugz162ONJo6DWkpqK0Z4AaABAg,역시 도티님 ㅎㅎㅎ 넘날 꿀잼이엿어요ㅠㅠ 예전으로 돌아왓으면 좋겟어여ㅠㅠ,1,xad29jlK5Yg
UgzarSZJod4qxh0CQ7N4AaABAg,오늘도 재밌는 영상을 올려주셔서 감사합니다! ♥,0,xad29jlK5Yg
UgznUYnOMhHPtCC6oaB4AaABAg,"항상 즐거운 하루되세요~
감사합니다.",3,xad29jlK5Yg
UgwQqv0Oelwdd8Vup3N4AaABAg,도티님 아프리카tv 시절부터 봐오던 팬입니다 벌써 도티님이 37살이시라니 세월이참빠르네여 응원하고있습니다!,43,JS6k4tgZPtY
UgzMUmCLMCVGXBxvlhR4AaABAg,ㅋㅋㅋㅋ 오늘도 너무 재밌어요 근데 약간 슬펐달까..ㅎㅎ,26,JS6k4tgZPtY
UgzlNiaptzbWCF4WgFd4AaABAg,베스킨라빈스 31로 놀리던게 엊그제 같은데 이젠 벌써 37이시네여,35,JS6k4tgZPtY
UgwnhH2YFYJTzgY4xrl4AaABAg,건강관리 열심히 하시네요 ㅋㅋ 백만년 이상 살아주세요,5,JS6k4tgZPtY
UgxsU__uFBvvW6rzwWZ4AaABAg,건강을 위해서 운동 파이팅!,3,JS6k4tgZPtY
UgxpoTwQF9TlMzdUcsx4AaABAg,ㅋㅋㅋㅋㅋㅋㅋ 살기위한 몸부림...,5,JS6k4tgZPtY
UgxL3m5EpfyJXA0rpeZ4AaABAg,와씨 ㅜㅜ 도티 30 돼서 서른어택 하던게 엊그제 같은데 ㅜㅜㅜ,1,JS6k4tgZPtY
UgxnNYDvREzswPusrwN4AaABAg,건강해야 오래 살수있죠,0,JS6k4tgZPtY
UgzX-fCQNfv7MX4xKdB4AaABAg,저는 살려기보단 절 무시한사람들에게 말라도 남들처럼 운동잘하고 강해질 수있다는 걸 보여주려고 체대입시준비 하고있어요 ㅎㅎ,1,JS6k4tgZPtY
UgysrIdm_QBKB7xj8aB4AaABAg,"와 벌써 37살 이세요..? 시간 참 빠르네
나때는 31 이셨는데 올만에 보니 반갑네여ㅋㅋ
목소리 그리웠다",0,JS6k4tgZPtY
Ugyyl_ogpiXe19EKmiJ4AaABAg,"안녕하세요 이번과 저번에 영상을 찍은 김시현 입니다
저는 그냥 평범한 학생이었는데 도티님과 함께 영상을 찍으니 
고맙고 즐거웠습니다 재밌게 봐주세요!~",41,tntWpZRR6cM
Ugw3GA76-4UZJypd7HN4AaABAg,아프리카때부터 봤습니다 아직까지 활동해주셔서 감사합니다 :),3,tntWpZRR6cM
UgwUQPf76HBJ2C705ph4AaABAg,"이번에도 돌아온 도키즈 온더 블럭!!
조금 늦어서 죄송해요 ㅠㅠ😢
재미있게 보셨다면 좋아요! 구독하기!! 꾸욱!!🧡",33,tntWpZRR6cM
